id_meteo,timestamp_completo,temperatura,temperatura_percepita,codice_meteo,descrizione,fascia_temperatura
31777,2024-08-17 00:00:00,25.00,26.60,3,Nuvoloso,Mite
31778,2024-08-17 01:00:00,24.50,26.30,1,Nuvoloso,Mite
31779,2024-08-17 02:00:00,22.40,24.00,3,Nuvoloso,Mite
31780,2024-08-17 03:00:00,23.00,24.00,3,Nuvoloso,Mite
31781,2024-08-17 04:00:00,23.00,24.40,3,Nuvoloso,Mite
31782,2024-08-17 05:00:00,23.10,24.80,3,Nuvoloso,Mite
31783,2024-08-17 06:00:00,22.50,23.90,3,Nuvoloso,Mite
31784,2024-08-17 07:00:00,24.30,26.40,3,Nuvoloso,Mite
31785,2024-08-17 08:00:00,26.90,29.60,3,Nuvoloso,Caldo
31786,2024-08-17 09:00:00,28.50,30.80,1,Nuvoloso,Caldo
31787,2024-08-17 10:00:00,29.70,31.80,1,Nuvoloso,Caldo
31788,2024-08-17 11:00:00,31.00,33.60,1,Nuvoloso,Caldo
31789,2024-08-17 12:00:00,32.00,34.20,2,Nuvoloso,Caldo
31790,2024-08-17 13:00:00,32.40,35.00,51,Pioggia,Caldo
31791,2024-08-17 14:00:00,31.10,34.30,3,Nuvoloso,Caldo
31792,2024-08-17 15:00:00,29.70,32.30,3,Nuvoloso,Caldo
31793,2024-08-17 16:00:00,30.10,32.90,3,Nuvoloso,Caldo
31794,2024-08-17 17:00:00,30.90,33.10,1,Nuvoloso,Caldo
31795,2024-08-17 18:00:00,30.80,32.30,3,Nuvoloso,Caldo
31796,2024-08-17 19:00:00,27.40,29.20,3,Nuvoloso,Caldo
31797,2024-08-17 20:00:00,26.60,26.40,2,Nuvoloso,Caldo
31798,2024-08-17 21:00:00,26.00,25.30,3,Nuvoloso,Caldo
31799,2024-08-17 22:00:00,26.50,25.50,3,Nuvoloso,Caldo
31800,2024-08-17 23:00:00,26.10,25.00,2,Nuvoloso,Caldo
31801,2024-08-18 00:00:00,24.90,24.20,0,Cielo Sereno,Mite
31802,2024-08-18 01:00:00,23.90,23.50,0,Cielo Sereno,Mite
31803,2024-08-18 02:00:00,23.30,23.60,0,Cielo Sereno,Mite
31804,2024-08-18 03:00:00,23.20,23.30,1,Nuvoloso,Mite
31805,2024-08-18 04:00:00,22.50,23.80,3,Nuvoloso,Mite
31806,2024-08-18 05:00:00,20.90,22.90,2,Nuvoloso,Mite
31807,2024-08-18 06:00:00,22.00,23.70,0,Cielo Sereno,Mite
31808,2024-08-18 07:00:00,23.50,25.70,0,Cielo Sereno,Mite
31809,2024-08-18 08:00:00,25.50,28.40,1,Nuvoloso,Caldo
31810,2024-08-18 09:00:00,27.00,29.60,3,Nuvoloso,Caldo
31811,2024-08-18 10:00:00,28.10,30.80,3,Nuvoloso,Caldo
31812,2024-08-18 11:00:00,28.90,31.40,3,Nuvoloso,Caldo
31813,2024-08-18 12:00:00,29.30,32.20,51,Pioggia,Caldo
31814,2024-08-18 13:00:00,29.60,32.70,3,Nuvoloso,Caldo
31815,2024-08-18 14:00:00,27.60,30.60,3,Nuvoloso,Caldo
31816,2024-08-18 15:00:00,26.40,28.30,51,Pioggia,Caldo
31817,2024-08-18 16:00:00,26.60,28.70,3,Nuvoloso,Caldo
31818,2024-08-18 17:00:00,26.90,28.90,3,Nuvoloso,Caldo
31819,2024-08-18 18:00:00,25.00,27.30,55,Pioggia,Mite
31820,2024-08-18 19:00:00,22.90,26.00,61,Pioggia,Mite
31821,2024-08-18 20:00:00,21.20,22.60,63,Pioggia,Mite
31822,2024-08-18 21:00:00,20.10,22.30,61,Pioggia,Mite
31823,2024-08-18 22:00:00,20.20,23.10,53,Pioggia,Mite
31824,2024-08-18 23:00:00,19.60,21.80,61,Pioggia,Mite
31825,2024-08-19 00:00:00,20.00,22.60,3,Nuvoloso,Mite
31826,2024-08-19 01:00:00,19.90,21.90,3,Nuvoloso,Mite
31827,2024-08-19 02:00:00,19.70,21.90,51,Pioggia,Mite
31828,2024-08-19 03:00:00,19.90,22.50,1,Nuvoloso,Mite
31829,2024-08-19 04:00:00,19.60,22.00,3,Nuvoloso,Mite
31830,2024-08-19 05:00:00,19.50,21.30,3,Nuvoloso,Mite
31831,2024-08-19 06:00:00,19.70,21.40,3,Nuvoloso,Mite
31832,2024-08-19 07:00:00,21.00,22.30,3,Nuvoloso,Mite
31833,2024-08-19 08:00:00,22.00,23.50,3,Nuvoloso,Mite
31834,2024-08-19 09:00:00,23.50,24.90,3,Nuvoloso,Mite
31835,2024-08-19 10:00:00,24.00,25.10,3,Nuvoloso,Mite
31836,2024-08-19 11:00:00,24.10,26.20,1,Nuvoloso,Mite
31837,2024-08-19 12:00:00,25.80,28.30,3,Nuvoloso,Caldo
31838,2024-08-19 13:00:00,22.10,23.60,61,Pioggia,Mite
31839,2024-08-19 14:00:00,21.20,23.60,55,Pioggia,Mite
31840,2024-08-19 15:00:00,21.60,24.40,53,Pioggia,Mite
31841,2024-08-19 16:00:00,22.70,25.20,51,Pioggia,Mite
31842,2024-08-19 17:00:00,23.00,25.20,51,Pioggia,Mite
31843,2024-08-19 18:00:00,22.40,24.60,3,Nuvoloso,Mite
31844,2024-08-19 19:00:00,21.30,24.40,51,Pioggia,Mite
31845,2024-08-19 20:00:00,20.60,23.20,3,Nuvoloso,Mite
31846,2024-08-19 21:00:00,20.00,22.40,3,Nuvoloso,Mite
31847,2024-08-19 22:00:00,20.00,22.10,2,Nuvoloso,Mite
31848,2024-08-19 23:00:00,20.10,22.10,51,Pioggia,Mite
31849,2024-08-20 00:00:00,20.00,22.40,53,Pioggia,Mite
31850,2024-08-20 01:00:00,20.20,22.30,53,Pioggia,Mite
31851,2024-08-20 02:00:00,20.60,23.30,53,Pioggia,Mite
31852,2024-08-20 03:00:00,20.40,22.80,51,Pioggia,Mite
31853,2024-08-20 04:00:00,20.10,22.30,53,Pioggia,Mite
31854,2024-08-20 05:00:00,19.90,21.60,55,Pioggia,Mite
31855,2024-08-20 06:00:00,19.90,21.70,53,Pioggia,Mite
31856,2024-08-20 07:00:00,20.30,21.90,51,Pioggia,Mite
31857,2024-08-20 08:00:00,20.20,22.10,61,Pioggia,Mite
31858,2024-08-20 09:00:00,21.20,23.20,53,Pioggia,Mite
31859,2024-08-20 10:00:00,23.40,25.90,51,Pioggia,Mite
31860,2024-08-20 11:00:00,24.00,26.90,51,Pioggia,Mite
31861,2024-08-20 12:00:00,24.90,28.10,51,Pioggia,Mite
31862,2024-08-20 13:00:00,26.40,29.30,51,Pioggia,Caldo
31863,2024-08-20 14:00:00,23.60,26.80,63,Pioggia,Mite
31864,2024-08-20 15:00:00,24.40,28.50,53,Pioggia,Mite
31865,2024-08-20 16:00:00,25.50,29.10,0,Cielo Sereno,Caldo
31866,2024-08-20 17:00:00,25.50,28.80,1,Nuvoloso,Caldo
31867,2024-08-20 18:00:00,25.10,28.40,0,Cielo Sereno,Caldo
31868,2024-08-20 19:00:00,23.30,26.60,0,Cielo Sereno,Mite
31869,2024-08-20 20:00:00,22.10,25.20,0,Cielo Sereno,Mite
31870,2024-08-20 21:00:00,21.90,24.70,0,Cielo Sereno,Mite
31871,2024-08-20 22:00:00,21.30,23.80,0,Cielo Sereno,Mite
31872,2024-08-20 23:00:00,20.80,23.00,0,Cielo Sereno,Mite
31873,2024-08-21 00:00:00,20.80,22.80,0,Cielo Sereno,Mite
31874,2024-08-21 01:00:00,20.60,22.60,0,Cielo Sereno,Mite
31875,2024-08-21 02:00:00,21.10,22.90,0,Cielo Sereno,Mite
31876,2024-08-21 03:00:00,21.00,22.70,0,Cielo Sereno,Mite
31877,2024-08-21 04:00:00,20.80,22.30,0,Cielo Sereno,Mite
31878,2024-08-21 05:00:00,20.60,21.80,0,Cielo Sereno,Mite
31879,2024-08-21 06:00:00,20.70,21.60,0,Cielo Sereno,Mite
31880,2024-08-21 07:00:00,22.50,23.80,0,Cielo Sereno,Mite
31881,2024-08-21 08:00:00,25.30,28.00,0,Cielo Sereno,Caldo
31882,2024-08-21 09:00:00,27.30,29.90,0,Cielo Sereno,Caldo
31883,2024-08-21 10:00:00,28.00,30.90,0,Cielo Sereno,Caldo
31884,2024-08-21 11:00:00,28.80,32.30,0,Cielo Sereno,Caldo
31885,2024-08-21 12:00:00,29.40,33.50,0,Cielo Sereno,Caldo
31886,2024-08-21 13:00:00,30.00,34.30,0,Cielo Sereno,Caldo
31887,2024-08-21 14:00:00,30.20,34.20,0,Cielo Sereno,Caldo
31888,2024-08-21 15:00:00,30.30,33.50,0,Cielo Sereno,Caldo
31889,2024-08-21 16:00:00,30.20,33.10,0,Cielo Sereno,Caldo
31890,2024-08-21 17:00:00,30.00,33.10,0,Cielo Sereno,Caldo
31891,2024-08-21 18:00:00,28.80,33.00,0,Cielo Sereno,Caldo
31892,2024-08-21 19:00:00,26.10,29.60,0,Cielo Sereno,Caldo
31893,2024-08-21 20:00:00,25.00,27.90,0,Cielo Sereno,Mite
31894,2024-08-21 21:00:00,24.50,26.60,0,Cielo Sereno,Mite
31895,2024-08-21 22:00:00,23.60,25.80,0,Cielo Sereno,Mite
31896,2024-08-21 23:00:00,23.00,25.10,0,Cielo Sereno,Mite
31897,2024-08-22 00:00:00,22.00,24.00,0,Cielo Sereno,Mite
31898,2024-08-22 01:00:00,21.60,23.20,0,Cielo Sereno,Mite
31899,2024-08-22 02:00:00,22.40,23.20,0,Cielo Sereno,Mite
31900,2024-08-22 03:00:00,22.10,22.90,0,Cielo Sereno,Mite
31901,2024-08-22 04:00:00,20.50,21.80,1,Nuvoloso,Mite
31902,2024-08-22 05:00:00,20.20,21.50,1,Nuvoloso,Mite
31903,2024-08-22 06:00:00,21.00,22.80,1,Nuvoloso,Mite
31904,2024-08-22 07:00:00,22.50,25.60,1,Nuvoloso,Mite
31905,2024-08-22 08:00:00,24.00,27.80,2,Nuvoloso,Mite
31906,2024-08-22 09:00:00,25.60,29.60,0,Cielo Sereno,Caldo
31907,2024-08-22 10:00:00,27.30,30.70,51,Pioggia,Caldo
31908,2024-08-22 11:00:00,28.50,32.70,0,Cielo Sereno,Caldo
31909,2024-08-22 12:00:00,29.50,34.30,0,Cielo Sereno,Caldo
31910,2024-08-22 13:00:00,29.90,34.40,1,Nuvoloso,Caldo
31911,2024-08-22 14:00:00,30.00,34.00,2,Nuvoloso,Caldo
31912,2024-08-22 15:00:00,29.60,32.90,1,Nuvoloso,Caldo
31913,2024-08-22 16:00:00,29.00,32.30,51,Pioggia,Caldo
31914,2024-08-22 17:00:00,28.50,32.00,0,Cielo Sereno,Caldo
31915,2024-08-22 18:00:00,28.00,32.30,0,Cielo Sereno,Caldo
31916,2024-08-22 19:00:00,25.80,29.60,0,Cielo Sereno,Caldo
31917,2024-08-22 20:00:00,25.10,28.10,0,Cielo Sereno,Caldo
31918,2024-08-22 21:00:00,24.20,27.10,0,Cielo Sereno,Mite
31919,2024-08-22 22:00:00,23.40,26.50,0,Cielo Sereno,Mite
31920,2024-08-22 23:00:00,22.60,25.90,2,Nuvoloso,Mite
31921,2024-08-23 00:00:00,22.00,25.10,1,Nuvoloso,Mite
31922,2024-08-23 01:00:00,21.50,24.70,3,Nuvoloso,Mite
31923,2024-08-23 02:00:00,21.50,24.80,0,Cielo Sereno,Mite
31924,2024-08-23 03:00:00,21.10,24.40,0,Cielo Sereno,Mite
31925,2024-08-23 04:00:00,20.90,24.10,0,Cielo Sereno,Mite
31926,2024-08-23 05:00:00,20.50,23.70,0,Cielo Sereno,Mite
31927,2024-08-23 06:00:00,20.60,23.50,0,Cielo Sereno,Mite
31928,2024-08-23 07:00:00,23.20,26.70,0,Cielo Sereno,Mite
31929,2024-08-23 08:00:00,25.80,30.00,0,Cielo Sereno,Caldo
31930,2024-08-23 09:00:00,27.00,31.00,0,Cielo Sereno,Caldo
31931,2024-08-23 10:00:00,28.00,32.50,0,Cielo Sereno,Caldo
31932,2024-08-23 11:00:00,29.10,34.30,0,Cielo Sereno,Caldo
31933,2024-08-23 12:00:00,30.00,35.20,0,Cielo Sereno,Caldo
31934,2024-08-23 13:00:00,30.60,35.40,0,Cielo Sereno,Caldo
31935,2024-08-23 14:00:00,31.00,35.90,1,Nuvoloso,Caldo
31936,2024-08-23 15:00:00,31.10,35.40,1,Nuvoloso,Caldo
31937,2024-08-23 16:00:00,31.30,34.90,1,Nuvoloso,Caldo
31938,2024-08-23 17:00:00,30.50,33.60,1,Nuvoloso,Caldo
31939,2024-08-23 18:00:00,29.20,32.70,0,Cielo Sereno,Caldo
31940,2024-08-23 19:00:00,27.20,30.20,0,Cielo Sereno,Caldo
31941,2024-08-23 20:00:00,25.80,29.10,0,Cielo Sereno,Caldo
31942,2024-08-23 21:00:00,23.80,27.50,0,Cielo Sereno,Mite
31943,2024-08-23 22:00:00,23.10,26.00,0,Cielo Sereno,Mite
31944,2024-08-23 23:00:00,23.00,24.30,0,Cielo Sereno,Mite
31945,2024-08-24 00:00:00,22.90,23.20,0,Cielo Sereno,Mite
31946,2024-08-24 01:00:00,22.80,22.70,0,Cielo Sereno,Mite
31947,2024-08-24 02:00:00,22.10,22.20,0,Cielo Sereno,Mite
31948,2024-08-24 03:00:00,21.60,21.90,0,Cielo Sereno,Mite
31949,2024-08-24 04:00:00,21.10,21.40,0,Cielo Sereno,Mite
31950,2024-08-24 05:00:00,20.50,20.70,0,Cielo Sereno,Mite
31951,2024-08-24 06:00:00,20.40,20.70,0,Cielo Sereno,Mite
31952,2024-08-24 07:00:00,21.90,22.90,0,Cielo Sereno,Mite
31953,2024-08-24 08:00:00,25.00,27.50,0,Cielo Sereno,Mite
31954,2024-08-24 09:00:00,27.30,29.50,0,Cielo Sereno,Caldo
31955,2024-08-24 10:00:00,28.20,31.20,0,Cielo Sereno,Caldo
31956,2024-08-24 11:00:00,29.00,33.40,0,Cielo Sereno,Caldo
31957,2024-08-24 12:00:00,29.90,34.40,0,Cielo Sereno,Caldo
31958,2024-08-24 13:00:00,30.40,34.40,0,Cielo Sereno,Caldo
31959,2024-08-24 14:00:00,30.90,34.00,0,Cielo Sereno,Caldo
31960,2024-08-24 15:00:00,31.10,33.50,1,Nuvoloso,Caldo
31961,2024-08-24 16:00:00,31.20,33.00,1,Nuvoloso,Caldo
31962,2024-08-24 17:00:00,31.00,33.40,1,Nuvoloso,Caldo
31963,2024-08-24 18:00:00,29.40,32.30,0,Cielo Sereno,Caldo
31964,2024-08-24 19:00:00,27.50,30.30,0,Cielo Sereno,Caldo
31965,2024-08-24 20:00:00,26.20,29.50,0,Cielo Sereno,Caldo
31966,2024-08-24 21:00:00,24.40,27.20,0,Cielo Sereno,Mite
31967,2024-08-24 22:00:00,24.30,24.50,0,Cielo Sereno,Mite
31968,2024-08-24 23:00:00,24.40,24.10,0,Cielo Sereno,Mite
31969,2024-08-25 00:00:00,23.50,23.40,0,Cielo Sereno,Mite
31970,2024-08-25 01:00:00,22.90,22.90,0,Cielo Sereno,Mite
31971,2024-08-25 02:00:00,21.50,21.40,0,Cielo Sereno,Mite
31972,2024-08-25 03:00:00,20.90,20.70,0,Cielo Sereno,Mite
31973,2024-08-25 04:00:00,20.50,19.80,0,Cielo Sereno,Mite
31974,2024-08-25 05:00:00,20.10,19.50,0,Cielo Sereno,Mite
31975,2024-08-25 06:00:00,20.00,19.50,0,Cielo Sereno,Mite
31976,2024-08-25 07:00:00,21.80,22.00,0,Cielo Sereno,Mite
31977,2024-08-25 08:00:00,25.10,26.70,0,Cielo Sereno,Caldo
31978,2024-08-25 09:00:00,27.40,27.90,0,Cielo Sereno,Caldo
31979,2024-08-25 10:00:00,28.50,29.50,0,Cielo Sereno,Caldo
31980,2024-08-25 11:00:00,29.50,31.50,0,Cielo Sereno,Caldo
31981,2024-08-25 12:00:00,30.50,32.90,0,Cielo Sereno,Caldo
31982,2024-08-25 13:00:00,31.30,33.50,1,Nuvoloso,Caldo
31983,2024-08-25 14:00:00,31.80,33.90,0,Cielo Sereno,Caldo
31984,2024-08-25 15:00:00,32.00,33.50,1,Nuvoloso,Caldo
31985,2024-08-25 16:00:00,31.80,32.90,2,Nuvoloso,Caldo
31986,2024-08-25 17:00:00,31.20,33.20,1,Nuvoloso,Caldo
31987,2024-08-25 18:00:00,29.50,33.70,0,Cielo Sereno,Caldo
31988,2024-08-25 19:00:00,29.60,31.60,0,Cielo Sereno,Caldo
31989,2024-08-25 20:00:00,25.70,27.80,0,Cielo Sereno,Caldo
31990,2024-08-25 21:00:00,25.60,27.40,0,Cielo Sereno,Caldo
31991,2024-08-25 22:00:00,24.80,26.40,0,Cielo Sereno,Mite
31992,2024-08-25 23:00:00,24.10,25.60,0,Cielo Sereno,Mite
31993,2024-08-26 00:00:00,22.40,23.80,1,Nuvoloso,Mite
31994,2024-08-26 01:00:00,21.00,22.40,1,Nuvoloso,Mite
31995,2024-08-26 02:00:00,21.30,22.70,3,Nuvoloso,Mite
31996,2024-08-26 03:00:00,21.60,22.70,3,Nuvoloso,Mite
31997,2024-08-26 04:00:00,21.80,22.80,3,Nuvoloso,Mite
31998,2024-08-26 05:00:00,21.60,22.90,3,Nuvoloso,Mite
31999,2024-08-26 06:00:00,21.40,24.60,3,Nuvoloso,Mite
32000,2024-08-26 07:00:00,23.00,25.50,3,Nuvoloso,Mite
32001,2024-08-26 08:00:00,24.20,27.10,3,Nuvoloso,Mite
32002,2024-08-26 09:00:00,25.40,28.20,3,Nuvoloso,Caldo
32003,2024-08-26 10:00:00,26.80,29.40,3,Nuvoloso,Caldo
32004,2024-08-26 11:00:00,27.50,30.10,3,Nuvoloso,Caldo
32005,2024-08-26 12:00:00,28.50,32.30,3,Nuvoloso,Caldo
32006,2024-08-26 13:00:00,29.00,32.00,3,Nuvoloso,Caldo
32007,2024-08-26 14:00:00,31.20,34.30,3,Nuvoloso,Caldo
32008,2024-08-26 15:00:00,31.00,32.40,1,Nuvoloso,Caldo
32009,2024-08-26 16:00:00,30.70,32.50,2,Nuvoloso,Caldo
32010,2024-08-26 17:00:00,29.70,31.50,1,Nuvoloso,Caldo
32011,2024-08-26 18:00:00,28.50,31.20,3,Nuvoloso,Caldo
32012,2024-08-26 19:00:00,26.60,29.60,3,Nuvoloso,Caldo
32013,2024-08-26 20:00:00,25.00,28.20,3,Nuvoloso,Mite
32014,2024-08-26 21:00:00,24.50,27.60,2,Nuvoloso,Mite
32015,2024-08-26 22:00:00,24.10,26.50,3,Nuvoloso,Mite
32016,2024-08-26 23:00:00,23.60,25.60,3,Nuvoloso,Mite
32017,2024-08-27 00:00:00,23.20,25.10,3,Nuvoloso,Mite
32018,2024-08-27 01:00:00,22.90,24.80,1,Nuvoloso,Mite
32019,2024-08-27 02:00:00,22.90,25.10,0,Cielo Sereno,Mite
32020,2024-08-27 03:00:00,22.50,24.40,0,Cielo Sereno,Mite
32021,2024-08-27 04:00:00,22.10,23.90,0,Cielo Sereno,Mite
32022,2024-08-27 05:00:00,21.60,23.50,0,Cielo Sereno,Mite
32023,2024-08-27 06:00:00,21.40,23.00,1,Nuvoloso,Mite
32024,2024-08-27 07:00:00,21.50,22.30,2,Nuvoloso,Mite
32025,2024-08-27 08:00:00,21.80,23.30,2,Nuvoloso,Mite
32026,2024-08-27 09:00:00,24.80,27.40,1,Nuvoloso,Mite
32027,2024-08-27 10:00:00,26.10,29.40,0,Cielo Sereno,Caldo
32028,2024-08-27 11:00:00,27.60,31.30,2,Nuvoloso,Caldo
32029,2024-08-27 12:00:00,27.80,31.20,51,Pioggia,Caldo
32030,2024-08-27 13:00:00,27.60,31.30,51,Pioggia,Caldo
32031,2024-08-27 14:00:00,24.10,26.80,61,Pioggia,Mite
32032,2024-08-27 15:00:00,27.20,31.10,3,Nuvoloso,Caldo
32033,2024-08-27 16:00:00,27.50,31.20,3,Nuvoloso,Caldo
32034,2024-08-27 17:00:00,26.20,28.90,3,Nuvoloso,Caldo
32035,2024-08-27 18:00:00,24.90,27.60,3,Nuvoloso,Mite
32036,2024-08-27 19:00:00,23.70,26.70,2,Nuvoloso,Mite
32037,2024-08-27 20:00:00,22.50,25.40,0,Cielo Sereno,Mite
32038,2024-08-27 21:00:00,22.00,24.10,0,Cielo Sereno,Mite
32039,2024-08-27 22:00:00,21.90,24.00,0,Cielo Sereno,Mite
32040,2024-08-27 23:00:00,21.60,23.80,0,Cielo Sereno,Mite
32041,2024-08-28 00:00:00,21.30,23.50,0,Cielo Sereno,Mite
32042,2024-08-28 01:00:00,20.90,23.00,0,Cielo Sereno,Mite
32043,2024-08-28 02:00:00,19.80,21.10,3,Nuvoloso,Mite
32044,2024-08-28 03:00:00,20.20,21.80,2,Nuvoloso,Mite
32045,2024-08-28 04:00:00,20.00,21.50,2,Nuvoloso,Mite
32046,2024-08-28 05:00:00,20.30,21.60,2,Nuvoloso,Mite
32047,2024-08-28 06:00:00,20.30,21.70,3,Nuvoloso,Mite
32048,2024-08-28 07:00:00,22.00,23.80,1,Nuvoloso,Mite
32049,2024-08-28 08:00:00,24.00,26.00,0,Cielo Sereno,Mite
32050,2024-08-28 09:00:00,25.70,27.90,1,Nuvoloso,Caldo
32051,2024-08-28 10:00:00,26.90,29.30,1,Nuvoloso,Caldo
32052,2024-08-28 11:00:00,27.70,30.80,0,Cielo Sereno,Caldo
32053,2024-08-28 12:00:00,28.50,32.40,0,Cielo Sereno,Caldo
32054,2024-08-28 13:00:00,29.10,33.50,0,Cielo Sereno,Caldo
32055,2024-08-28 14:00:00,29.50,33.40,0,Cielo Sereno,Caldo
32056,2024-08-28 15:00:00,30.10,33.40,0,Cielo Sereno,Caldo
32057,2024-08-28 16:00:00,29.90,32.80,1,Nuvoloso,Caldo
32058,2024-08-28 17:00:00,29.50,32.20,1,Nuvoloso,Caldo
32059,2024-08-28 18:00:00,28.00,31.90,1,Nuvoloso,Caldo
32060,2024-08-28 19:00:00,26.30,29.10,1,Nuvoloso,Caldo
32061,2024-08-28 20:00:00,26.20,28.80,2,Nuvoloso,Caldo
32062,2024-08-28 21:00:00,23.60,26.30,2,Nuvoloso,Mite
32063,2024-08-28 22:00:00,23.70,26.20,0,Cielo Sereno,Mite
32064,2024-08-28 23:00:00,22.50,24.60,0,Cielo Sereno,Mite
32065,2024-08-29 00:00:00,21.90,23.90,0,Cielo Sereno,Mite
32066,2024-08-29 01:00:00,21.50,23.30,0,Cielo Sereno,Mite
32067,2024-08-29 02:00:00,22.80,24.50,0,Cielo Sereno,Mite
32068,2024-08-29 03:00:00,22.50,24.20,1,Nuvoloso,Mite
32069,2024-08-29 04:00:00,22.10,23.90,3,Nuvoloso,Mite
32070,2024-08-29 05:00:00,22.50,24.20,3,Nuvoloso,Mite
32071,2024-08-29 06:00:00,22.40,23.90,0,Cielo Sereno,Mite
32072,2024-08-29 07:00:00,23.80,25.60,0,Cielo Sereno,Mite
32073,2024-08-29 08:00:00,26.20,28.50,0,Cielo Sereno,Caldo
32074,2024-08-29 09:00:00,27.70,29.80,0,Cielo Sereno,Caldo
32075,2024-08-29 10:00:00,29.00,31.40,0,Cielo Sereno,Caldo
32076,2024-08-29 11:00:00,30.00,33.40,0,Cielo Sereno,Caldo
32077,2024-08-29 12:00:00,30.80,34.80,0,Cielo Sereno,Caldo
32078,2024-08-29 13:00:00,31.30,35.20,0,Cielo Sereno,Caldo
32079,2024-08-29 14:00:00,31.00,34.30,0,Cielo Sereno,Caldo
32080,2024-08-29 15:00:00,31.30,34.50,0,Cielo Sereno,Caldo
32081,2024-08-29 16:00:00,31.50,34.20,0,Cielo Sereno,Caldo
32082,2024-08-29 17:00:00,31.30,34.20,0,Cielo Sereno,Caldo
32083,2024-08-29 18:00:00,30.40,34.40,0,Cielo Sereno,Caldo
32084,2024-08-29 19:00:00,30.10,32.50,0,Cielo Sereno,Caldo
32085,2024-08-29 20:00:00,26.10,28.60,0,Cielo Sereno,Caldo
32086,2024-08-29 21:00:00,24.80,27.40,0,Cielo Sereno,Mite
32087,2024-08-29 22:00:00,22.60,25.10,0,Cielo Sereno,Mite
32088,2024-08-29 23:00:00,22.00,24.20,0,Cielo Sereno,Mite
32089,2024-08-30 00:00:00,22.50,24.10,0,Cielo Sereno,Mite
32090,2024-08-30 01:00:00,22.60,24.10,0,Cielo Sereno,Mite
32091,2024-08-30 02:00:00,22.10,23.70,0,Cielo Sereno,Mite
32092,2024-08-30 03:00:00,21.10,23.00,1,Nuvoloso,Mite
32093,2024-08-30 04:00:00,20.50,22.10,0,Cielo Sereno,Mite
32094,2024-08-30 05:00:00,20.30,21.50,0,Cielo Sereno,Mite
32095,2024-08-30 06:00:00,20.90,21.70,0,Cielo Sereno,Mite
32096,2024-08-30 07:00:00,23.30,24.90,0,Cielo Sereno,Mite
32097,2024-08-30 08:00:00,26.30,29.20,0,Cielo Sereno,Caldo
32098,2024-08-30 09:00:00,28.20,31.00,0,Cielo Sereno,Caldo
32099,2024-08-30 10:00:00,29.40,32.60,0,Cielo Sereno,Caldo
32100,2024-08-30 11:00:00,30.50,34.50,0,Cielo Sereno,Caldo
32101,2024-08-30 12:00:00,31.50,35.50,0,Cielo Sereno,Caldo
32102,2024-08-30 13:00:00,32.20,36.00,0,Cielo Sereno,Caldo
32103,2024-08-30 14:00:00,32.30,35.70,0,Cielo Sereno,Caldo
32104,2024-08-30 15:00:00,32.50,35.40,0,Cielo Sereno,Caldo
32105,2024-08-30 16:00:00,32.40,34.70,0,Cielo Sereno,Caldo
32106,2024-08-30 17:00:00,31.90,34.80,0,Cielo Sereno,Caldo
32107,2024-08-30 18:00:00,30.00,34.40,0,Cielo Sereno,Caldo
32108,2024-08-30 19:00:00,27.00,29.90,0,Cielo Sereno,Caldo
32109,2024-08-30 20:00:00,26.70,28.70,0,Cielo Sereno,Caldo
32110,2024-08-30 21:00:00,25.60,26.80,0,Cielo Sereno,Caldo
32111,2024-08-30 22:00:00,24.20,25.50,0,Cielo Sereno,Mite
32112,2024-08-30 23:00:00,22.70,23.90,0,Cielo Sereno,Mite
32113,2024-08-31 00:00:00,21.70,22.80,0,Cielo Sereno,Mite
32114,2024-08-31 01:00:00,21.40,22.20,0,Cielo Sereno,Mite
32115,2024-08-31 02:00:00,22.90,23.20,0,Cielo Sereno,Mite
32116,2024-08-31 03:00:00,23.20,23.40,0,Cielo Sereno,Mite
32117,2024-08-31 04:00:00,22.70,22.90,0,Cielo Sereno,Mite
32118,2024-08-31 05:00:00,21.10,21.90,0,Cielo Sereno,Mite
32119,2024-08-31 06:00:00,20.40,21.20,0,Cielo Sereno,Mite
32120,2024-08-31 07:00:00,22.70,24.10,0,Cielo Sereno,Mite
32121,2024-08-31 08:00:00,26.90,29.10,0,Cielo Sereno,Caldo
32122,2024-08-31 09:00:00,28.90,30.80,0,Cielo Sereno,Caldo
32123,2024-08-31 10:00:00,30.20,32.70,0,Cielo Sereno,Caldo
32124,2024-08-31 11:00:00,31.20,34.80,2,Nuvoloso,Caldo
32125,2024-08-31 12:00:00,32.20,35.80,1,Nuvoloso,Caldo
32126,2024-08-31 13:00:00,32.70,35.90,0,Cielo Sereno,Caldo
32127,2024-08-31 14:00:00,32.70,35.50,0,Cielo Sereno,Caldo
32128,2024-08-31 15:00:00,32.90,34.80,0,Cielo Sereno,Caldo
32129,2024-08-31 16:00:00,32.30,33.30,1,Nuvoloso,Caldo
32130,2024-08-31 17:00:00,31.90,33.40,0,Cielo Sereno,Caldo
32131,2024-08-31 18:00:00,29.70,32.80,0,Cielo Sereno,Caldo
32132,2024-08-31 19:00:00,28.40,30.60,0,Cielo Sereno,Caldo
32133,2024-08-31 20:00:00,27.90,30.40,0,Cielo Sereno,Caldo
32134,2024-08-31 21:00:00,24.80,27.80,2,Nuvoloso,Mite
32135,2024-08-31 22:00:00,23.90,26.70,3,Nuvoloso,Mite
